,time,alpha,beta
10603,0.24044378557698096,0.00105,0.3639656716425719
10604,0.2404664625349718,0.00105,0.3639535502321932
10605,0.24048913949296266,0.00105,0.36394143393036593
10606,0.24051181645095351,0.00105,0.3639293227411232
10607,0.24053449340894437,0.00105,0.3639172166684996
10608,0.24055717036693522,0.00105,0.3639051157165313
10609,0.24057984732492607,0.00105,0.3638930198892554
10610,0.24060252428291692,0.00105,0.3638809291907107
10611,0.24062520124090775,0.00105,0.3638688436249369
10612,0.2406478781988986,0.00105,0.3638567631959756
10613,0.24067055515688945,0.00105,0.36384468790786917
10614,0.2406932321148803,0.00105,0.3638326177646617
10615,0.24071590907287116,0.00105,0.36382055277039815
10616,0.240738586030862,0.00105,0.3638084929291253
10617,0.24076126298885286,0.00105,0.3637964382448907
10618,0.24078393994684372,0.00105,0.3637843887217437
10619,0.24080661690483457,0.00105,0.3637723443637343
10620,0.24082929386282542,0.00105,0.3637603051749142
10621,0.24085197082081625,0.00105,0.36374827115933656
10622,0.2408746477788071,0.00105,0.3637362423210553
10623,0.24089732473679795,0.00105,0.3637242186641258
10624,0.2409200016947888,0.00105,0.36371220019260464
10625,0.24094267865277966,0.00105,0.36370018691054984
10626,0.2409653556107705,0.00105,0.3636881788220202
10627,0.24098803256876136,0.00105,0.3636761759310764
10628,0.24101070952675221,0.00105,0.3636641782417797
10629,0.24103338648474307,0.00105,0.3636521857581928
10630,0.24105606344273392,0.00105,0.3636401984843798
10631,0.24107874040072477,0.00105,0.3636282164244059
10632,0.2411014173587156,0.00105,0.363616239582337
10633,0.24112409431670645,0.00105,0.36360426796224105
10634,0.2411467712746973,0.00105,0.36359230156818645
10635,0.24116944823268816,0.00105,0.36358034040424314
10636,0.241192125190679,0.00105,0.363568384474482
10637,0.24121480214866986,0.00105,0.3635564337829754
10638,0.2412374791066607,0.00105,0.3635444883337966
10639,0.24126015606465157,0.00105,0.3635325481310199
10640,0.24128283302264242,0.00105,0.3635206131787211
10641,0.24130550998063327,0.00105,0.36350868348097665
10642,0.2413281869386241,0.00105,0.3634967590418645
10643,0.24135086389661495,0.00105,0.36348483986546365
10644,0.2413735408546058,0.00105,0.3634729259558539
10645,0.24139621781259665,0.00105,0.3634610173171169
10646,0.2414188947705875,0.00105,0.36344911395333457
10647,0.24144157172857836,0.00105,0.36343721586859035
10648,0.2414642486865692,0.00105,0.3634253230669685
10649,0.24148692564456006,0.00105,0.36341343555255456
10650,0.24150960260255092,0.00105,0.36340155332943536
10651,0.24153227956054177,0.00105,0.36338967640169806
10652,0.2415549565185326,0.00105,0.36337780477343185
10653,0.24157763347652345,0.00105,0.3633659384487261
10654,0.2416003104345143,0.00105,0.3633540774316717
10655,0.24162298739250515,0.00105,0.3633422217263604
10656,0.241645664350496,0.00105,0.36333037133688517
10657,0.24166834130848686,0.00105,0.3633185262673396
10658,0.2416910182664777,0.00105,0.36330668652181886
10659,0.24171369522446856,0.00105,0.3632948521044187
10660,0.2417363721824594,0.00105,0.36328302301923565
10661,0.24175904914045027,0.00105,0.3632711992703683
10662,0.2417817260984411,0.00105,0.3632593808619149
10663,0.24180440305643194,0.00105,0.36324756779797546
10664,0.2418270800144228,0.00105,0.3632357600826508
10665,0.24184975697241365,0.00105,0.3632239577200429
10666,0.2418724339304045,0.00105,0.36321216071425416
10667,0.24189511088839535,0.00105,0.3632003690693883
10668,0.2419177878463862,0.00105,0.36318858278955013
10669,0.24194046480437706,0.00105,0.36317680187884516
10670,0.2419631417623679,0.00105,0.3631650263413799
10671,0.24198581872035876,0.00105,0.3631532561812618
10672,0.24200849567834962,0.00105,0.3631414914025991
10673,0.24203117263634044,0.00105,0.3631297320095012
10674,0.2420538495943313,0.00105,0.36311797800607815
10675,0.24207652655232215,0.00105,0.3631062293964411
10676,0.242099203510313,0.00105,0.36309448618470197
10677,0.24212188046830385,0.00105,0.3630827483749737
10678,0.2421445574262947,0.00105,0.3630710159713697
10679,0.24216723438428556,0.00105,0.3630592889780051
10680,0.2421899113422764,0.00105,0.363047567398995
10681,0.24221258830026726,0.00105,0.3630358512384556
10682,0.24223526525825811,0.00105,0.36302414050050436
10683,0.24225794221624894,0.00105,0.3630124351892591
10684,0.2422806191742398,0.00105,0.36300073530883886
10685,0.24230329613223064,0.00105,0.3629890408633632
10686,0.2423259730902215,0.00105,0.3629773518569526
10687,0.24234865004821235,0.00105,0.36296566829372845
10688,0.2423713270062032,0.00105,0.3629539901778128
10689,0.24239400396419405,0.00105,0.3629423175133286
10690,0.2424166809221849,0.00105,0.36293065030439975
10691,0.24243935788017576,0.00105,0.3629189885551506
10692,0.2424620348381666,0.00105,0.3629073322697064
10693,0.24248471179615744,0.00105,0.3628956814521935
10694,0.2425073887541483,0.00105,0.3628840361067384
10695,0.24253006571213914,0.00105,0.36287239623746903
10696,0.24255274267013,0.00105,0.3628607618485135
10697,0.24257541962812085,0.00105,0.3628491329440012
10698,0.2425980965861117,0.00105,0.3628375095280618
10699,0.24262077354410255,0.00105,0.3628258916048258
10700,0.2426434505020934,0.00105,0.3628142791784247
10701,0.24266612746008426,0.00105,0.3628026722529907
10702,0.2426888044180751,0.00105,0.362791070832656
10703,0.24271148137606594,0.00105,0.3627794749215545
10704,0.2427341583340568,0.00105,0.36276788452382025
10705,0.24275683529204764,0.00105,0.36275629964358835
10706,0.2427795122500385,0.00105,0.3627447202849938
10707,0.24280218920802935,0.00105,0.36273314645217336
10708,0.2428248661660202,0.00105,0.36272157814926365
10709,0.24284754312401105,0.00105,0.36271001538040226
10710,0.2428702200820019,0.00105,0.3626984581497275
10711,0.24289289703999276,0.00105,0.36268690646137813
10712,0.2429155739979836,0.00105,0.36267536031949366
10713,0.24293825095597446,0.00105,0.36266381972821443
10714,0.24296092791396529,0.00105,0.362652284691681
10715,0.24298360487195614,0.00105,0.3626407552140348
10716,0.243006281829947,0.00105,0.3626292312994182
10717,0.24302895878793784,0.00105,0.3626177129519733
10718,0.2430516357459287,0.00105,0.3626062001758439
10719,0.24307431270391955,0.00105,0.36259469297517344
10720,0.2430969896619104,0.00105,0.3625831913541063
10721,0.24311966661990125,0.00105,0.3625716953167879
10722,0.2431423435778921,0.00105,0.3625602048673634
10723,0.24316502053588296,0.00105,0.36254872000997934
10724,0.24318769749387378,0.00105,0.36253724074878213
10725,0.24321037445186464,0.00105,0.36252576708791917
10726,0.2432330514098555,0.00105,0.3625142990315384
10727,0.24325572836784634,0.00105,0.3625028365837878
10728,0.2432784053258372,0.00105,0.3624913797488168
